user_num,Group1,Group2,Group3,Group4,Group5,Group6
1,0.009592,0.0018479999999999998,0.0,0.0,0.26868499999999995,1.0058999999999998
2,0.004796,0.000176,0.0016879999999999998,0.0,0.16696699999999998,0.7123
3,0.00218,0.001715,0.0,0.0,0.170792,0.9218
4,0.007848,0.00147,0.0018939999999999999,0.0,0.200648,1.1313
5,0.012208,0.0,0.0004725,0.0,0.227408,0.7545000000000001
6,0.0052320000000000005,0.0,0.0019039999999999999,0.0,0.158751,0.9429
7,0.003052,0.000851,0.000995,0.0,0.18418800000000002,0.7542
8,0.006976,0.0,0.0019879999999999997,0.0,0.22240099999999996,0.8802
9,0.007129000000000001,0.0,0.0,0.0,0.191737,0.9848
10,0.011336,0.0063360000000000005,0.0016879999999999998,0.0,0.20613399999999998,1.1732
11,0.00872,0.011544,0.0,0.000128,0.26822499999999994,1.0475
12,0.009156000000000001,0.0013919999999999998,0.0017439999999999999,0.0,0.24745599999999998,0.7961
13,0.008284000000000001,0.0,0.0,0.0,0.15985,0.7545000000000001
14,0.006540000000000001,4.8e-05,0.0019219999999999999,0.0,0.269005,0.9848
15,0.006976,0.003323,0.0,0.0,0.16147599999999998,1.0894
16,0.006540000000000001,0.005795999999999999,0.0020159999999999996,0.0,0.26758499999999996,0.9221
17,0.00872,0.0017239999999999998,0.0040739999999999995,0.0,0.241949,1.0272999999999999
18,0.012208,0.0,0.002044,0.0,0.212246,0.6707
19,0.004796,0.0,0.0,0.0,0.19364499999999998,1.0059
20,0.00218,0.01524,0.0018939999999999999,0.0,0.17348099999999997,1.1732
21,0.00436,0.0,0.0,0.0,0.187415,0.838
22,0.009156000000000001,0.0,0.0018939999999999999,0.0,0.24033199999999996,0.4612
23,0.005668,0.004656,0.0,0.0,0.185741,0.5658
24,0.0025009999999999998,0.003137,0.0018659999999999998,0.0,0.2572229999999999,0.9848
25,0.00872,0.0011599999999999998,0.0,0.0,0.15542999999999998,0.964
26,0.20023999999999997,0.0,0.004567999999999999,0.0,0.270637,0.7123
27,0.0052320000000000005,0.009156000000000001,0.0,0.0,0.264146,0.37710000000000005
28,0.009592000000000002,0.003338,0.002166,0.0,0.19866299999999998,1.0059
29,0.00872,0.0,0.0,0.0,0.184856,0.8383
30,0.005668,0.00335,0.00212,0.0,0.18692499999999998,0.7753
31,0.20298799999999997,0.0,0.0,0.0,0.265663,0.8802
32,0.010028,0.000527,0.0016879999999999998,0.0,0.17754199999999998,1.0894
33,0.012208,0.0,0.0,0.0,0.22564599999999996,0.6707000000000001
34,0.009745,0.006864,0.0018939999999999999,0.0,0.26897799999999994,0.9848
35,0.007412,0.00368,0.001299,0.0,0.270982,0.838
36,0.007412,0.000508,0.001566,0.0,0.171481,0.9218
37,0.0052320000000000005,0.011544,0.0,0.0,0.15100399999999997,0.9854
38,0.00872,0.0,0.002154,0.0,0.24853699999999995,0.8172
39,0.0109,0.0,0.0,0.0,0.195126,0.5447000000000001
40,0.009156000000000001,0.00297,0.001594,0.0,0.17697599999999997,0.9221000000000001
41,0.011336,0.0,0.0,0.0,0.17364899999999997,0.7545000000000001
42,0.012644,0.000668,0.0018939999999999999,0.0,0.21499,0.9848
43,0.0022055,0.0026899999999999997,0.0,0.0,0.195653,0.7964
44,0.004796,0.0,0.006683000000000001,0.0,0.186909,1.0059
45,0.007412,0.0,0.000264,0.0,0.16977699999999998,1.2154
46,0.0109,0.0,0.0017719999999999997,0.0,0.20334899999999997,0.838
47,0.0052320000000000005,0.0,0.0,0.0,0.270182,0.7545000000000001
48,0.00872,0.000796,0.0014719999999999998,0.0,0.20560099999999998,1.1104999999999998
49,0.006976,0.000714,0.0,0.0,0.165396,0.9637
50,0.009263,0.0,0.002613,0.0,0.26153599999999994,1.1735
51,0.006976,0.0,0.0,0.0,0.20857199999999998,0.6077
52,0.003488,0.0,0.0017719999999999997,0.000128,0.24197599999999997,0.6077
53,0.006976,0.007996,0.0,0.0,0.19677599999999998,0.7961
54,0.011336,0.0,0.0013219999999999998,0.0,0.155996,0.9429
55,0.004796,0.0036780000000000003,0.0,0.0,0.218795,0.8799
56,0.003488,0.0,0.0016219999999999997,0.0,0.20461,0.9218
57,0.007848,0.0,0.0,0.0,0.212414,0.7123
58,0.009156000000000001,0.0,0.003039,0.0,0.20399,0.5869
59,0.0109,7.2e-05,0.0,0.0,0.21989699999999998,1.0267
60,0.0109,0.0,0.0017719999999999997,0.0,0.24617899999999998,0.8799
61,0.187464,0.001815,0.0,0.0,0.25849399999999995,0.7542
62,0.011772000000000001,0.0,0.0016879999999999998,0.0,0.242006,0.9013
63,0.010464000000000001,0.0,0.00023100000000000003,0.0,0.196954,0.8799
64,0.008284,0.00624,0.001754,0.0,0.21886799999999998,0.9221
65,0.006976,0.0017239999999999998,0.0,0.0,0.22208599999999998,0.8799
66,0.010464000000000001,0.001336,0.0017079999999999999,0.0,0.266774,0.9640000000000001
67,0.0109,0.007488,0.0,0.0,0.26772799999999997,1.1313
68,0.008284,0.0032830000000000003,0.0018659999999999998,0.0,0.23495499999999997,1.0686
69,0.00436,0.0,0.0011940000000000002,0.0,0.21112599999999998,1.0059
70,0.0013080000000000001,0.0,0.0021379999999999997,0.0,0.21611199999999997,1.1732
71,0.003488,0.0046715,0.0,0.0,0.180773,0.964
72,0.15510799999999997,0.000425,0.002044,0.0,0.22156199999999998,0.7964
73,0.003488,0.0021579999999999998,0.0,0.0,0.21051099999999998,0.8802
74,0.0052320000000000005,0.0,0.0032329999999999998,0.0,0.20506799999999997,0.9218
75,0.010464000000000001,0.0,0.0,0.0,0.18362799999999999,0.8172
76,0.0079755,0.0024790000000000003,0.001388,0.0,0.273416,1.2154
77,0.0030520000000000005,0.0,0.0,0.0,0.18866499999999997,0.4823
78,0.004796000000000001,0.0075060000000000005,0.0018939999999999999,0.0,0.191263,0.7964
79,0.007412,0.0,0.0,0.0,0.209525,0.901
80,0.010464000000000001,0.0016389999999999998,0.0019879999999999997,0.0,0.174221,0.8802
81,0.00654,0.0,0.0,0.0,0.25954799999999995,0.964
82,0.00436,0.0,0.0018379999999999998,0.0,0.209917,0.9220999999999999
83,0.010028,0.0038000000000000004,0.0,0.0,0.20174999999999998,0.8172
84,0.004796,0.0,0.0028669999999999998,0.0,0.207082,0.9221
85,0.007848,0.000408,0.0,0.0,0.24007699999999996,0.7123
86,0.003052,0.0,0.0026179999999999997,0.0,0.23727099999999995,1.1523999999999999
87,0.009156000000000001,0.0014899999999999998,0.0,0.0,0.25135199999999996,0.9218
88,0.006104000000000001,0.00051,0.0020159999999999996,0.0,0.24309299999999998,1.0056
89,0.004796,0.000168,0.00023100000000000003,0.0,0.26952,0.7753
90,0.006976,0.0,0.0019879999999999997,0.0,0.260743,0.8799000000000001
91,0.11869599999999998,0.0013919999999999998,0.0,0.0,0.23698299999999997,0.9429
92,0.005668,0.0,0.002711,0.0,0.23289599999999996,1.0475
93,0.13204,0.003744,0.0,0.0,0.213297,1.0686
94,0.003488,0.0015119999999999999,0.002044,0.0,0.20778999999999997,0.7542
95,0.00872,0.0,0.0,0.0,0.16037699999999996,1.1735
96,0.007848,0.004391999999999999,0.0017439999999999999,0.0,0.18742999999999999,1.0475
97,0.006976,0.0,0.0,0.0,0.241395,0.9848
98,0.00436,0.0,0.001594,0.0,0.187942,0.6496000000000001
99,0.0026160000000000003,0.01092,0.0,0.0,0.248543,0.7756
100,0.004796,0.0016239999999999998,0.0019219999999999999,0.0,0.17970399999999997,0.7545000000000001
101,0.0109,0.006043,0.0,0.0,0.215559,1.1313
102,0.011336,0.0,0.002288,0.0,0.24158499999999997,1.1523999999999999
103,0.003488,0.013667999999999998,0.000264,0.0,0.21881599999999998,1.1735
104,0.009156000000000001,0.000289,0.0022149999999999995,0.0,0.20399,1.0056
105,0.006976,0.000176,0.0,0.0,0.191454,0.7542
106,0.0030520000000000005,0.0,0.0018659999999999998,0.0,0.23097099999999998,0.838
107,0.006976,0.0019619999999999998,0.000348,0.0,0.18957699999999997,1.0686
108,0.008284,0.0,0.0018659999999999998,0.0,0.235068,0.964
109,0.011772000000000001,3.6e-05,0.002598,0.0,0.271197,0.8591
110,0.006104000000000001,0.0,0.003007,0.0,0.236424,0.5028
111,0.003924,0.000816,0.0,0.0,0.18780199999999997,1.0478
112,0.005668,0.0005970000000000001,0.0017719999999999997,0.0,0.199531,1.1523999999999999
113,0.006104,0.0011599999999999998,0.0,0.0,0.20339999999999997,0.7123
114,0.012208,0.0,0.00523,0.0,0.205697,1.1735
115,0.012208,0.000204,0.0020334999999999997,0.0,0.22466999999999995,0.9218
116,0.00436,0.00624,0.0020159999999999996,0.0,0.21526299999999998,0.964
117,0.007848,0.0018559999999999998,0.0,0.0,0.163761,1.1943
118,0.003924,0.000714,0.002166,0.0,0.22485,1.1313
119,0.011336,0.001568,0.00039600000000000003,0.0,0.18133,1.1316
120,0.15903199999999998,0.012036,0.0020159999999999996,0.0,0.24803399999999998,1.0894
121,0.006540000000000001,0.002752,0.0,0.0,0.15961999999999998,1.0897000000000001
122,0.003488,0.0024270000000000003,0.0014719999999999998,0.0,0.22211299999999998,0.9218
123,0.012208,0.0,0.0,0.0,0.22655999999999998,1.2154
124,0.009592,8.400000000000001e-05,0.0016219999999999997,0.0,0.17745499999999997,0.7753
125,0.00872,0.000995,0.0,0.0,0.194039,0.8383
126,0.012644,0.0,0.0018659999999999998,0.0,0.236061,0.9218
127,0.006976,0.0,0.0,0.0,0.19270400000000001,0.7123
128,0.00872,0.0049559999999999995,0.0018659999999999998,0.0,0.224377,1.1945999999999999
129,0.010464000000000001,0.0,0.00051,0.0,0.268725,1.1732
130,0.003924,0.000408,0.002166,0.0,0.161515,0.9221
131,0.006976,0.00298,0.0,0.0,0.228234,1.0897000000000001
132,0.003488,0.0,0.0018379999999999998,0.0,0.227657,0.7542
133,0.011336,0.0,0.0,0.0,0.20616099999999998,0.9429
134,0.007848,0.000459,0.0017159999999999999,0.0,0.18241399999999997,0.8172
135,0.007848,0.0,0.0,0.0,0.24416799999999997,0.7334
136,0.005668,0.0,0.002288,0.0,0.18400999999999998,0.8799
137,0.00872,0.0,0.0,0.0,0.16696,0.7334
138,0.0052320000000000005,0.011544,0.002453,0.0,0.17806599999999997,0.8591
139,0.0109,0.00034,0.0,0.0,0.175194,0.838
140,0.009592,0.002365,0.0018939999999999999,0.0,0.179594,0.964
141,0.009156000000000001,0.0,0.0,0.0,0.21714499999999998,0.9429
142,0.011336,0.001344,0.001444,0.0,0.261291,1.1732
143,0.006104,0.0006959999999999999,0.0,0.0,0.24192499999999997,0.9848
144,0.007412,0.0032830000000000003,0.0017439999999999999,0.0,0.208815,1.1735
145,0.011336,0.0016239999999999998,0.0,0.0,0.22105599999999997,0.838
146,0.007848,0.0,0.0024129999999999998,0.0,0.23974499999999999,1.1732
147,0.003052,0.0,0.0,0.0,0.21938799999999997,0.7961
148,0.004796,0.0,0.002166,0.0,0.235343,0.8383
149,0.011772000000000001,0.003255,0.0,0.0,0.24695899999999998,0.8383
150,0.006540000000000001,0.0021019999999999997,0.0018659999999999998,0.0,0.158739,1.0266999999999997
151,0.003924,0.0,0.00041499999999999995,0.0,0.22103199999999998,1.1104999999999998
152,0.001744,0.0011599999999999998,0.003364,0.0,0.21271599999999996,1.0897000000000001
153,0.007412,0.0,0.0,0.0,0.21987599999999996,1.1523999999999999
154,0.0109,0.0,0.001594,0.0,0.19202699999999998,0.5031
155,0.0052320000000000005,0.0,0.0,0.0,0.238831,1.0689
156,0.003052,0.004027,0.0019219999999999999,0.0,0.19185599999999997,1.1104999999999998
157,0.004796,0.00051,0.0,0.0,0.23875599999999997,1.1943
158,0.010447999999999999,0.007434,0.0017719999999999997,0.0,0.270628,1.2154
159,0.00872,0.001016,0.0,0.0,0.195126,0.8172
160,0.006104000000000001,0.0013919999999999998,0.0021379999999999997,0.0,0.152124,1.1523999999999999
161,0.005668,0.004451,0.0017429999999999998,0.0,0.177464,1.0059
162,0.0025009999999999998,0.0013919999999999998,0.0020159999999999996,0.0,0.22569199999999995,1.0475
163,0.008284,0.0009279999999999999,0.0,0.0,0.17307699999999998,0.8172
164,0.008284,0.0,0.0018659999999999998,0.0,0.163141,1.0478
165,0.004796,0.0,0.0,0.0,0.24911199999999997,0.9218
166,0.009156000000000001,0.0,0.002166,0.0,0.24948099999999998,0.8383
167,0.013335,0.011231999999999999,0.0,0.0,0.18547499999999997,0.8591
168,0.007848,0.011856,0.0017439999999999999,0.0,0.17036699999999996,0.8802
169,0.010028,7.2e-05,0.000199,0.0,0.23757999999999999,0.8799000000000001
170,0.0109,0.0,0.001444,0.0,0.187443,0.9637
171,0.010464000000000001,0.0,0.0,0.0,0.274238,0.8802
172,0.006540000000000001,0.003025,0.0019879999999999997,0.0,0.26620499999999997,1.0475
173,0.006976,0.0011599999999999998,0.0,0.0,0.24751599999999996,0.9848
174,0.009592,0.000969,0.0016219999999999997,0.0,0.230989,1.0894
175,0.0026160000000000003,0.00015199999999999998,0.0,0.0,0.19564099999999998,1.0686
176,0.010642500000000001,0.015458,0.0018659999999999998,0.0,0.17195,0.9429
177,0.003924,0.004541,0.0,0.0,0.228234,0.9218000000000001
178,0.006976,0.0006959999999999999,0.002308,0.0,0.26126099999999997,1.0686
179,0.00436,0.0030840000000000004,0.0,0.0,0.22211899999999998,0.7961
180,0.007848,0.0,0.0017719999999999997,0.0,0.26659399999999994,0.7964
181,0.003924,0.000408,0.0,0.0,0.18709499999999998,0.7334
182,0.008284,0.000408,0.002166,0.0,0.241589,1.2154
183,0.007412,0.0,0.003464,0.0,0.18479199999999998,1.09
184,0.010464000000000001,0.002915,0.0019879999999999997,0.0,0.17196599999999998,1.0059
185,0.011533999999999999,0.0036349999999999998,0.0,0.000116,0.18026999999999999,1.0478
186,0.008284000000000001,0.000192,0.001444,0.0,0.2654639999999999,0.9221
187,0.010464000000000001,0.00046399999999999995,0.0,0.0,0.17088799999999998,0.6285
188,0.006540000000000001,0.0,0.0016879999999999998,0.0,0.21383,0.9640000000000001
189,0.005668,0.004878,0.0,0.0,0.18850799999999998,0.8799
190,0.005668,0.000714,0.002044,0.0,0.21657899999999997,0.8799
191,0.010028,9.6e-05,0.0,0.0,0.18300999999999998,0.7123
192,0.008284,0.002058,0.0019879999999999997,0.0,0.16427299999999997,1.0475
193,0.005668,0.0,9.900000000000001e-05,0.0,0.20167899999999997,0.7123
194,0.006540000000000001,0.00335,0.001444,0.0,0.24687799999999996,0.9848
195,0.010028,0.0013919999999999998,0.0,0.0,0.22325799999999998,1.1104999999999998
196,0.006104,0.0,0.001566,0.0,0.17531099999999997,1.0478
197,0.008284,0.0,0.0,0.0,0.267349,0.901
198,0.007412,0.002144,0.0016219999999999997,0.0,0.19791699999999998,1.1943
199,0.006976,0.0,0.0,0.0,0.19791099999999998,0.7753
200,0.009592,0.009404000000000001,0.0016879999999999998,0.0,0.163141,1.0897000000000001
201,0.005668,0.000306,0.0,0.0,0.18453899999999995,0.7334
202,0.006540000000000001,0.004764,0.0018659999999999998,0.0,0.18745999999999996,0.8799
203,0.009592,0.008496,0.0,0.0,0.258094,0.5031
204,0.006540000000000001,0.000459,0.002166,0.0,0.26234799999999997,1.0894
205,0.003052,0.011544,0.0,0.0,0.263142,1.0056
206,0.010028,0.0015679999999999997,0.0026349999999999998,0.0,0.217738,0.7961
207,0.0109,0.001169,0.0,0.0,0.196749,1.0686
208,0.007848,0.0,0.0020159999999999996,0.0,0.25521499999999997,0.8172
209,0.0093345,0.0,0.0,0.0,0.22985399999999998,0.5447
210,0.006540000000000001,0.0009279999999999999,0.0018939999999999999,0.0,0.20837099999999997,0.7334
211,0.00218,0.0,0.0,0.0,0.27127199999999996,0.9637
212,0.008284000000000001,0.0,0.002288,0.0,0.21216799999999997,1.1523999999999999
213,0.010464000000000001,0.0011599999999999998,0.000714,0.0,0.17806299999999997,0.7963999999999999
214,0.0013080000000000001,0.0,0.0021379999999999997,0.0,0.22601199999999996,0.9218
215,0.00872,0.000176,0.0,0.0,0.243078,0.8383
216,0.005668,0.00051,0.0019879999999999997,0.0,0.22491299999999997,0.7123
217,0.013080000000000001,0.0,0.0,0.0,0.23316599999999996,0.8383
218,0.010028,0.006864,0.002561,0.0,0.26453999999999994,0.7964
219,0.007412,0.000148,0.0,0.0,0.23319399999999998,1.1735
220,0.009592,0.00046399999999999995,0.0018939999999999999,0.0,0.192374,0.7964
221,0.007052500000000001,0.000171,0.0,0.0,0.21271599999999996,1.1313
222,0.0030520000000000005,0.004602,0.0026899999999999997,0.0,0.193597,0.6915
223,0.007848,0.0,0.0,0.0,0.22105299999999997,0.5447
224,0.010028,0.0,0.001594,0.0,0.16616,1.0478
225,0.003924,0.0,0.0,0.0,0.23255499999999998,1.1732
226,0.0052320000000000005,0.0056619999999999995,0.002044,0.0,0.22600299999999998,1.1104999999999998
227,0.010028,0.0,0.0,0.0,0.23604999999999998,0.7334
228,0.003052,0.0,0.002556,0.0,0.21590600000000001,0.9221
229,0.00654,0.003432,0.0,0.0,0.237601,0.8591
230,0.004796,0.0009279999999999999,0.0018529999999999998,0.0,0.20696099999999995,0.8799
231,0.010464000000000001,0.0,0.0,0.0,0.20281,1.1732
232,0.011772000000000001,0.000204,0.002044,0.0,0.20618,0.7545000000000001
233,0.0026160000000000003,0.00264,0.0019099999999999998,0.0,0.17032499999999998,1.1104999999999998
234,0.006540000000000001,0.0043289999999999995,0.003764,0.0,0.164794,1.1316
235,0.010028,0.0,0.0,0.0,0.195741,0.8802
236,0.0052320000000000005,0.000612,0.0020159999999999996,0.0,0.16297799999999998,0.9221
237,0.015301,0.0,0.0,0.0,0.267852,1.0267
238,0.003924,0.000168,0.0017719999999999997,0.0,0.17129399999999997,0.7334
239,0.003488,0.00017999999999999998,0.0,0.0,0.173676,0.7545000000000001
240,0.011336,0.0,0.0016879999999999998,0.0,0.20230099999999998,1.0897000000000001
241,0.0067185000000000005,0.003149,0.001299,0.0,0.26316799999999996,0.8802
242,0.0052320000000000005,0.0,0.001566,0.0,0.189631,1.1313
243,0.009592000000000002,0.0031920000000000004,0.0,0.0,0.260177,1.09
244,0.009592,0.0,0.001594,0.0,0.261773,1.0686
245,0.009592,0.0009279999999999999,0.0,0.0,0.19253099999999998,0.8802
246,0.0052320000000000005,0.0005970000000000001,0.0013219999999999998,0.0,0.20121699999999998,0.9848
247,0.0026160000000000003,0.0,0.0,0.0,0.20224699999999998,0.5869000000000001
248,0.006976,0.000176,0.0017719999999999997,0.0,0.21916599999999997,0.7964
249,0.0026160000000000003,0.002278,0.0,0.0,0.16319499999999998,1.2154
250,0.00436,0.0,0.0044139999999999995,0.0,0.22525499999999998,1.0059
251,0.0109,0.000398,0.0,0.0,0.189586,0.8383
252,0.00872,0.0,0.0013219999999999998,0.0,0.21768099999999996,0.8802
253,0.009592,0.0006464999999999999,0.000132,0.0,0.210051,1.0056
254,0.006104000000000001,0.0,0.001594,0.0,0.19696599999999997,0.5238999999999999
255,0.004796,0.005928,0.0,0.0,0.23717699999999997,0.901
256,0.0026160000000000003,0.003062,0.0021379999999999997,0.0,0.24636599999999997,0.9218
257,0.00872,0.0,0.0,0.0,0.25205999999999995,0.838
258,0.0052320000000000005,0.0,0.0017719999999999997,0.0,0.2754459999999999,0.8802
259,0.006540000000000001,0.001344,0.0,0.0,0.160026,0.9221
260,0.007412,0.0,0.0018659999999999998,0.0,0.22960299999999997,1.0894
261,0.005668,0.001156,0.0016200000000000001,0.0,0.216657,0.7542
262,0.007412,0.0,0.002486,0.0,0.20065399999999997,0.7123
263,0.008284,0.000561,0.0,0.0,0.26899599999999996,1.2154
264,0.007848,0.0,0.0019219999999999999,0.0,0.16556699999999996,1.0056
265,0.006540000000000001,8.400000000000001e-05,0.0,0.0,0.25662,0.7961
266,0.008284,0.0011599999999999998,0.0019879999999999997,0.0,0.185587,0.9637
267,0.006104,0.0,0.0,0.0,0.261837,0.9221
268,0.010028,0.000918,0.0016879999999999998,0.0,0.173053,1.1313
269,0.0026160000000000003,0.0,0.0020375,0.0,0.24797999999999998,1.0475
270,0.003924,0.000612,0.001754,0.0,0.19351199999999996,0.7961
271,0.0052320000000000005,0.000956,0.0,0.0,0.171481,0.8172
272,0.011336,0.0,0.0020159999999999996,0.0,0.219743,0.8802
273,0.010028,0.006971999999999999,0.000995,0.0,0.235125,0.8591000000000001
274,0.0067185000000000005,0.000816,0.0019879999999999997,0.0,0.18024399999999996,0.9221
275,0.00436,0.0087125,0.0,0.0,0.23864899999999997,0.9218
276,0.001744,0.0013919999999999998,0.0018379999999999998,0.0,0.23838299999999996,0.8172
277,0.006104,0.0015084999999999999,0.000398,0.0,0.246417,0.8591
278,0.010028,0.001088,0.001594,0.0,0.210748,0.9218
279,0.006976,0.000816,0.0,0.0,0.256874,0.7334
280,0.006540000000000001,0.0009279999999999999,0.0018659999999999998,0.0,0.24341199999999996,0.7334
281,0.0026160000000000003,0.0,0.0,0.0,0.18981199999999998,0.8172
282,0.010464000000000001,0.00015199999999999998,0.002288,0.0,0.264254,0.7334
283,0.00218,0.002918,0.0,0.0,0.25479999999999997,1.2154
284,0.0109,0.0,0.001444,0.0,0.22896899999999998,0.8799000000000001
285,0.006976,0.0,0.0,0.0,0.180776,1.0686
286,0.006976,0.0,0.002641,0.0,0.228201,0.8591
287,0.00872,0.0,0.0,0.0,0.26845399999999997,1.1732
288,0.011336,0.0,0.002154,0.0,0.251925,0.7961
289,0.010464000000000001,0.002345,0.0030559999999999997,0.0,0.20832599999999998,0.8801999999999999
290,0.004796,0.0,0.002288,0.0,0.199264,0.8591
291,0.0052320000000000005,0.000408,0.0,0.0,0.213245,1.1313
292,0.011772000000000001,0.0021839999999999997,0.002166,0.0,0.266244,0.7542
293,0.007412,0.0,0.0,0.0,0.27395899999999995,1.1735
294,0.00218,0.000456,0.0022519999999999997,0.0,0.241416,0.8172
295,0.003488,0.0,0.0,0.0,0.23364799999999997,1.1943
296,0.007412,0.000612,0.0016219999999999997,0.0,0.23534899999999997,1.0894
297,0.007412,0.0070810000000000005,0.0,0.0,0.20727199999999998,1.1732
298,0.00218,0.012744,0.0018939999999999999,0.0,0.21221199999999998,1.1943
299,0.004796,0.0,0.0034209999999999996,0.0,0.24101699999999995,0.8591
300,0.011772000000000001,0.000668,0.0014719999999999998,0.0,0.185137,0.964
301,0.00872,0.0011715,0.003464,0.0,0.200091,0.8802000000000001
302,0.008284,0.0,0.0018379999999999998,0.0,0.205083,0.7964
303,0.012644,0.0,0.00019800000000000002,0.0,0.23239299999999996,1.0686
304,0.0109,0.00043099999999999996,0.0018939999999999999,0.0,0.23335999999999998,0.7756000000000001
305,0.0052320000000000005,0.0,0.0,0.0,0.266223,0.7123
306,0.010028,0.0,0.002288,0.0,0.24250599999999997,0.7964
307,0.009592,0.004602,0.0,0.0,0.22269099999999997,1.0478
308,0.005331000000000001,0.000544,0.0017719999999999997,0.0,0.23868499999999998,1.0267
309,0.005668,0.000408,0.0,0.0,0.218241,0.7542
310,0.003924,0.011856,0.002264,0.0,0.20796199999999998,1.0056
311,0.009156000000000001,0.005108,0.0,0.0,0.23632699999999995,1.1732
312,0.005775000000000001,0.0,0.0019219999999999999,0.0,0.208341,0.7334
313,0.006540000000000001,0.0,9.900000000000001e-05,0.0,0.24696199999999996,1.1732
314,0.00872,0.0018700000000000001,0.0020159999999999996,0.0,0.184145,1.027
315,0.00218,0.000136,0.0,0.0,0.24802799999999997,1.0475
316,0.007848,0.000459,0.0020159999999999996,0.0,0.2578539999999999,0.8383
317,0.0013080000000000001,0.0,0.0,0.0,0.17749399999999999,0.7964
318,0.003924,0.0,0.0021379999999999997,0.0,0.21501699999999999,0.9218
319,0.006976,0.0,0.0,0.0,0.173893,0.7542
320,0.00872,0.0,0.0018939999999999999,0.0,0.177618,1.1313
321,0.0052320000000000005,0.00021999999999999998,9.900000000000001e-05,0.0,0.22324199999999997,1.0686
322,0.006540000000000001,0.0,0.007462,0.000118,0.19958599999999999,1.1523999999999999
323,0.008284,0.0,0.0,0.0,0.19069999999999998,1.0475
324,0.006104,0.0,0.0019879999999999997,0.0,0.197023,0.7123
325,0.007412,0.007176,0.0,0.0,0.266804,0.7334
326,0.013080000000000001,0.00014,0.0020159999999999996,0.0,0.20157799999999998,0.7123
327,0.006104000000000001,0.00017199999999999998,0.0,0.0,0.195123,0.7961
328,0.0030520000000000005,0.00013199999999999998,0.0014719999999999998,0.0,0.267544,0.838
329,0.14525199999999996,0.0,0.0,0.0,0.20342099999999996,1.0686
330,0.006976,0.002229,0.0017439999999999999,0.0,0.255061,0.7753
331,0.008605,0.000204,0.0,0.0,0.162051,0.8383
332,0.009592,6e-05,0.001566,0.0,0.18026399999999998,0.9221
333,0.005668,0.002608,0.0,0.0,0.181339,0.8172
