user_num,Group1,Group2,Group3,Group4,Group5,Group6
334,0.010464000000000001,0.0007385,0.0017159999999999999,0.0,0.215156,0.8799
335,0.004796,0.003427,0.0,0.0,0.227093,1.1316
336,0.0026160000000000003,0.012576,0.0017719999999999997,0.0,0.219358,1.0475
337,0.010028,0.0,0.0,0.0,0.241441,0.8591
338,0.00872,0.000156,0.0019879999999999997,0.0,0.24585399999999996,0.9848
339,0.005668,0.0,0.0,0.0,0.168124,0.4611999999999999
340,0.012644,0.0,0.0016879999999999998,0.0,0.19510499999999997,1.0056
341,0.0093345,0.0,0.0,0.0,0.259063,1.0897000000000001
342,0.006976,0.001596,0.00197,0.0,0.23862799999999998,1.0478
343,0.010028,0.0,0.00019800000000000002,0.000124,0.20893999999999996,1.0897000000000001
344,0.009592000000000002,0.0022,0.0029819999999999994,0.0,0.251909,1.0897000000000001
345,0.008284,0.011843999999999999,0.0,0.0,0.23415099999999997,0.8383
346,0.007848,0.00051,0.0018939999999999999,0.000126,0.207612,0.901
347,0.0052320000000000005,0.000612,0.0,0.0,0.166425,1.1104999999999998
348,0.009592000000000002,0.001925,0.001594,0.0,0.17203199999999996,1.0897000000000001
349,0.00218,0.002805,0.0011459999999999999,0.0,0.172529,0.5239000000000001
350,0.003924,0.00023799999999999998,0.001444,0.0,0.22083499999999998,1.1732
351,0.0052320000000000005,0.0,0.0,0.0,0.19405399999999998,0.7123
352,0.0026160000000000003,0.005993999999999999,0.0016219999999999997,0.0,0.21329599999999996,0.8591
353,0.007848,0.000816,0.0,0.0,0.164285,1.0478
354,0.007848,0.0,0.0021379999999999997,0.0,0.268933,0.8591
355,0.15903199999999998,0.0035,0.0,0.0,0.285015,1.0059
356,0.007848,0.002546,0.002166,0.0,0.26740200000000003,0.7542
357,0.013080000000000001,0.0,0.0,0.0,0.254619,0.838
358,0.003052,0.006925999999999999,0.0024519999999999998,0.0,0.17473599999999997,0.964
359,0.0026160000000000003,0.0057599999999999995,0.0,0.0,0.17946999999999996,0.7753
360,0.006540000000000001,0.013559,0.0025459999999999997,0.0,0.21333899999999997,0.9637
361,0.004796,0.007837,0.0,0.0,0.18556899999999998,0.8172
362,0.007412,0.0,0.0017159999999999999,0.0,0.21166799999999997,1.0475
363,0.009592,0.000204,0.0,0.0,0.223772,0.8172
364,0.005668,0.011231999999999999,0.002044,0.0,0.21518099999999998,1.0056
365,0.001744,0.0025329999999999997,0.0,0.0,0.21703599999999998,1.0478
366,0.00218,0.000408,0.002288,0.0,0.20635499999999998,0.964
367,0.00436,0.0056159999999999995,0.0,0.0,0.25956599999999996,1.0056
368,0.00436,0.014159999999999999,0.0019879999999999997,0.0,0.209979,0.9218
369,0.0052320000000000005,0.000442,0.0,0.0,0.186304,0.7753
370,0.22823599999999997,0.0033420000000000004,0.003039,0.0,0.162929,0.964
371,0.012644,0.0,0.000398,0.0,0.244162,1.1316
372,0.00436,0.0,0.0013269999999999998,0.0,0.225431,0.9429
373,0.008284,0.0,0.0,0.0,0.25190599999999996,0.9848
374,0.006540000000000001,0.0,0.0018659999999999998,0.0,0.259086,1.0478
375,0.0109,0.004368,0.0,0.0,0.195285,0.8591
376,0.0030520000000000005,0.0,0.0013219999999999998,0.0,0.21663299999999996,0.8386
377,0.00436,0.002694,0.0,0.0,0.25853899999999996,1.0478
378,0.003052,0.0006959999999999999,0.0018379999999999998,0.0,0.22322199999999998,1.0689
379,0.010464000000000001,0.0,0.0,0.0,0.23477099999999998,0.7961
380,0.00436,0.000204,0.001566,0.0,0.176952,0.9429
381,0.009592000000000002,0.0,0.0,0.0,0.252472,1.2154
382,0.010028,0.000136,0.0030039999999999997,0.0,0.24919099999999997,1.0686
383,0.00872,0.00936,0.0,0.0,0.20668199999999998,1.0267
384,0.006540000000000001,0.001344,0.0016219999999999997,0.0,0.269517,0.9637
385,0.010028,0.0018559999999999998,0.0,0.0,0.17412599999999998,1.1104999999999998
386,0.008284,0.0,0.002166,0.0,0.267352,0.7753
387,0.006976,2.4e-05,0.0,0.0,0.187991,1.0686
388,0.00872,0.0009279999999999999,0.0016219999999999997,0.0,0.18358499999999997,1.2154
389,0.003924,0.000408,0.000612,0.0,0.22691999999999996,0.8172
390,0.009592,0.013451999999999999,0.002044,0.0,0.17310699999999998,0.9010000000000001
391,0.008284000000000001,0.003173,0.0,0.0,0.180806,0.9218
392,0.009156000000000001,0.003948,0.001566,0.0,0.15875699999999998,0.7753
393,0.0111695,0.0,0.0,0.0,0.235948,0.7961
394,0.009156000000000001,0.0015539999999999998,0.0019219999999999999,0.0,0.17194199999999998,1.0478
395,0.0030520000000000005,0.0,0.0,0.0,0.274201,1.1104999999999998
396,0.00436,0.009984,0.0020159999999999996,0.0,0.20563399999999998,1.0059
397,0.011772000000000001,0.0,0.0,0.0,0.23068299999999997,1.2154
398,0.006976,0.0,0.001444,0.0,0.20900199999999997,0.8172
399,0.008284,0.001592,0.0,0.0,0.24029299999999998,0.6496000000000001
400,0.006104000000000001,0.0,0.0019219999999999999,0.0,0.176635,1.1313
401,0.11202399999999998,0.012303999999999999,0.0,0.0,0.183177,1.0475
402,0.008284,0.0,0.001964,0.0,0.186695,1.0686
403,0.010464000000000001,6e-05,0.0,0.0,0.254326,1.0267
404,0.005668,0.006744,0.0019039999999999999,0.0,0.259719,0.7126
405,0.009361999999999999,0.0,0.0,0.0,0.172529,0.7753
406,0.006976,0.00046399999999999995,0.003094,0.0,0.269729,1.2154
407,0.003488,9.6e-05,0.0,0.0,0.20625799999999997,0.901
408,0.00218,0.001937,0.0014719999999999998,0.0,0.20121399999999998,1.1104999999999998
409,0.004796,0.0007409999999999999,0.0013930000000000001,0.0,0.21442299999999997,0.7545
410,0.007412,0.0027500000000000003,0.0014719999999999998,0.0,0.279631,0.9848
411,0.0052320000000000005,0.0,0.0,0.0,0.259614,0.7542
412,0.013080000000000001,0.0,0.004464,0.0,0.24199099999999998,0.7334
413,0.006976,0.0,0.0,0.0,0.197378,0.8383
414,0.003924,0.0014810000000000001,0.0018379999999999998,0.0,0.22874899999999998,1.1316
415,0.001744,0.005810999999999999,0.0,0.0,0.242634,1.2365
416,0.0109,3.6e-05,0.0029620000000000002,0.0,0.252754,0.6707000000000001
417,0.009592,0.0009119999999999998,0.0,0.0,0.25906599999999996,1.0894
418,0.0026160000000000003,0.008876,0.0014719999999999998,0.0,0.23351799999999998,1.0478
419,0.00436,0.000255,0.0,0.0,0.23249599999999998,0.8591
420,0.0026160000000000003,0.000398,0.0016879999999999998,0.0,0.172559,0.545
421,0.007412,0.010374000000000001,0.0,0.0,0.27347,1.2365
422,0.0109,0.0021839999999999997,0.00196,0.0,0.18020999999999998,0.8383
423,0.007254,0.01062,0.0,0.0,0.174811,0.8172
424,0.011336,2.4e-05,0.0016879999999999998,0.0,0.26093099999999997,0.7123
425,0.009592,0.00268,0.00051,0.0,0.19523799999999997,0.9429
426,0.007848,0.0032779999999999997,0.002288,0.0,0.22058099999999997,0.9218
427,0.006540000000000001,0.0,0.0011459999999999999,0.0,0.225958,0.9221
428,0.00218,0.0,0.0018659999999999998,0.0,0.218825,0.8172
429,0.005668,0.000612,0.0,0.0,0.23036299999999998,0.9221
430,0.006540000000000001,3.6e-05,0.003379,0.0,0.18078999999999998,0.7545000000000001
431,0.010028,0.003744,0.003464,0.0,0.18525599999999998,1.1523999999999999
432,0.004796,0.0,0.0017159999999999999,0.0,0.17103899999999997,0.901
433,0.0026160000000000003,0.0013359999999999997,0.0,0.0,0.22044999999999998,0.8172
434,0.0109,0.0,0.0022359999999999997,0.0,0.16822,1.2154
435,0.006976,0.01158,0.0,0.0,0.180301,1.2154
436,0.006104,0.000629,0.002865,0.0,0.170104,0.48200000000000004
437,0.00872,0.000306,0.0,0.0,0.182444,0.7961
438,0.004903,0.00051,0.0014719999999999998,0.0,0.159102,0.9848
439,0.009592,0.0,0.0,0.0,0.227103,0.7964
440,0.006540000000000001,0.000323,0.0018939999999999999,0.0,0.266423,1.1316
441,0.005668,0.0,0.0,0.0,0.199293,1.1735
442,0.0109,0.000408,0.0017439999999999999,0.0,0.23977199999999999,1.0478
443,0.0109,0.002278,0.0030559999999999997,0.0,0.204875,0.7126
444,0.006540000000000001,0.0,0.001444,0.0,0.184073,0.7542
445,0.008284,0.0,0.0,0.0,0.20947599999999997,1.0897000000000001
446,0.010119,0.0,0.0020159999999999996,0.0,0.22159799999999996,0.7542
447,0.009592000000000002,0.0,0.0,0.0,0.17470299999999997,1.0056
448,0.0030520000000000005,0.0,0.002166,0.0,0.22486799999999998,0.8802000000000001
449,0.004796,0.01248,0.0,0.0,0.262887,1.0894
450,0.0109,0.013319999999999999,0.0029179999999999996,0.0,0.21495899999999998,0.8383
451,0.0109,0.00199,0.0,0.0,0.18902599999999997,1.0478
452,0.004796000000000001,0.000398,0.002463,0.0,0.242006,0.7961
453,0.010464000000000001,0.0013919999999999998,0.0,0.0,0.20665799999999998,0.9221
454,0.00872,0.0018559999999999998,0.0017159999999999999,0.0,0.26237499999999997,0.8799
455,0.00218,0.001336,0.0,0.0,0.24979699999999996,0.8802000000000001
456,0.011336,0.002585,0.0019219999999999999,0.0,0.25131,0.8172
457,0.00436,0.0,0.0,0.0,0.165357,0.8380000000000001
458,0.00872,0.0,0.002519,0.0,0.23754399999999998,1.0475
459,0.005668,0.0,0.0,0.0,0.21716,0.7753
460,0.0026160000000000003,0.000144,0.0018099999999999998,0.0,0.257988,1.0059
461,0.011336,0.002278,0.0,0.0,0.169747,1.1943
462,0.010464000000000001,0.00264,0.0044480000000000006,0.0,0.177473,0.838
463,0.0109,0.0049949999999999994,0.000132,0.000122,0.234703,0.7542
464,0.005668,0.000184,0.0018379999999999998,0.0,0.16978,1.0478
465,0.007412,0.0,0.0,0.0,0.254643,1.1523999999999999
466,0.0052320000000000005,0.0,0.0017719999999999997,0.0,0.20615199999999997,0.5658
467,0.009592,0.003082,0.0,0.0,0.235343,0.5239
468,0.006976,0.0,0.0018809999999999999,0.0,0.16762099999999996,0.9218
469,0.0026160000000000003,0.0,0.0,0.0,0.18181699999999998,0.9848
470,0.007412,0.0006959999999999999,0.0019879999999999997,0.0,0.22994799999999996,1.0894
471,0.003924,0.0,0.0,0.0,0.18189899999999998,0.419
472,0.003488,0.007176,0.0017719999999999997,0.0,0.27562,1.1313
473,0.006104000000000001,0.0,0.0,0.0,0.24956499999999998,1.0059
474,0.010464000000000001,0.0,0.001994,0.0,0.246212,1.1104999999999998
475,0.004796,0.0,0.0,0.0,0.179695,0.9218
476,0.006976,0.0035070000000000006,0.001566,0.0,0.169417,0.7964
477,0.006976,0.000714,0.0,0.0,0.250602,0.9218
478,0.0111295,0.00309,0.001566,0.0,0.255775,1.0056
479,0.003488,0.003044,0.0,0.0,0.176919,0.9637
480,0.006976,0.0,0.002322,0.0,0.19624899999999998,0.5869
481,0.010464000000000001,0.0,0.0,0.0,0.265173,0.7961
482,0.013080000000000001,0.0018619999999999997,0.0016219999999999997,0.0,0.184719,1.1313
483,0.007412,0.000334,0.0,0.0,0.24915099999999998,1.0686
484,0.008284,0.003484,0.0020159999999999996,0.0,0.24702699999999997,1.0894
485,0.007412,0.0,0.000398,0.0,0.22216099999999997,1.0897000000000001
486,0.003924,0.0,0.002214,0.0,0.184705,1.1313
487,0.010028,0.0,0.0005970000000000001,0.0,0.165233,0.8383
488,0.006104,0.002365,0.0018659999999999998,0.0,0.17050099999999999,1.2154
489,0.006540000000000001,0.0,0.0,0.0,0.201229,0.7542
490,0.00872,0.000408,0.0017439999999999999,0.0,0.18953299999999998,0.4609
491,0.007848,0.0,0.0,0.000124,0.18517499999999998,0.8383
492,0.006104000000000001,0.0,0.0020859999999999997,0.0,0.233148,1.1943
493,0.011772000000000001,0.00335,0.0,0.0,0.222658,1.0475
494,0.005668,0.005108,0.0028519999999999995,0.0,0.23978399999999997,0.8172
495,0.010464000000000001,4.8e-05,0.0,0.0,0.242482,1.1943
496,0.007412,0.013451999999999999,0.00236,0.0,0.273678,1.1732
497,0.004796,0.004605000000000001,0.0,0.0,0.176431,1.0056
498,0.0052320000000000005,0.0,0.002044,0.0,0.22871,0.7334
499,0.0026160000000000003,0.0018479999999999998,0.0,0.0,0.267902,0.6915
500,0.003488,0.000995,0.0036359999999999995,0.0,0.23263299999999998,0.8590999999999999
501,0.006104,2.4e-05,0.0,0.0,0.18525599999999998,1.2154
502,0.010028,0.000176,0.002044,0.0,0.275812,1.1735
503,0.006104,0.0,0.0,0.0,0.17859599999999998,0.9429
504,0.0052320000000000005,0.0013919999999999998,0.0016219999999999997,0.0,0.183597,0.7545000000000001
505,0.00436,0.000527,0.0,0.0,0.179126,1.0894
506,0.004796,0.0,0.0017719999999999997,0.000126,0.241737,0.7334
507,0.010464000000000001,0.009672,0.0,0.0,0.22153499999999998,0.9429
508,0.010028,0.00045,0.0016219999999999997,0.0,0.24963599999999997,0.7964
509,0.007412,0.000714,0.0,0.0,0.21365099999999998,0.7964
510,0.009592,0.000408,0.00196,0.0,0.23368999999999998,1.0475
511,0.00436,0.0,0.000306,0.0,0.17704999999999996,0.9221
512,0.007412,0.00253,0.002166,0.0,0.24696199999999996,0.7964
513,0.011772000000000001,0.0,0.0,0.0,0.18522299999999997,0.9221
514,0.006976,0.0,0.001594,0.0,0.22869799999999996,0.7123
515,0.009156000000000001,0.006036,0.0,0.0,0.23531599999999997,0.7123
516,0.006540000000000001,0.0035399999999999997,0.001444,0.0,0.238423,1.0686
517,0.007848,0.000816,0.0,0.0,0.24289999999999998,1.1316
518,0.0109,0.000714,0.002166,0.0,0.22766799999999998,1.0894
519,0.00436,0.000357,0.0011940000000000002,0.0,0.229881,0.8591
520,0.008284,0.000408,0.0014719999999999998,0.0,0.27062200000000003,0.8380000000000001
521,0.0052320000000000005,0.00051,0.0,0.0,0.20720899999999998,1.1523999999999999
522,0.003924,0.002695,0.0023859999999999997,0.0,0.22031499999999998,1.0056
523,0.013080000000000001,0.00298,0.0,0.0,0.252409,0.7964
524,0.00872,0.000816,0.002166,0.0,0.24767799999999998,0.838
525,0.006976,0.0,0.0,0.0,0.16666199999999998,0.964
526,0.011336,0.000184,0.004303,0.0,0.20831099999999997,0.7964
527,0.009592,0.000646,9.900000000000001e-05,0.0,0.157634,1.2154
528,0.0052320000000000005,0.0037479999999999996,0.0016879999999999998,0.0,0.235479,1.0267
529,0.011772000000000001,0.0,0.0,0.0,0.24986899999999998,1.0897000000000001
530,0.011336,0.0,0.001594,0.0,0.18074999999999997,0.8383
531,0.003924,0.0,0.0,0.0,0.21111999999999997,1.2154
532,0.010464000000000001,0.0,0.0017719999999999997,0.0,0.27043799999999996,0.8799
533,0.00654,0.0,0.0008299999999999999,0.0,0.27600199999999997,0.7961
534,0.009156000000000001,0.0,0.0014719999999999998,0.0,0.227063,1.0059
535,0.006540000000000001,0.0,0.0,0.0,0.24253899999999998,0.838
536,0.004796000000000001,2.4e-05,0.0021379999999999997,0.0,0.27832999999999997,1.1313
537,0.003052,0.0,0.0,0.0,0.20227699999999998,0.9218
538,0.00436,0.0,0.0018859999999999999,0.0,0.165391,0.7545000000000001
539,0.003924,0.0,0.0,0.0,0.20236500000000002,0.9218
540,0.003052,0.0018700000000000001,0.002166,0.0,0.226518,0.838
541,0.009156000000000001,0.000164,0.0,0.0,0.23317199999999996,0.9429
542,0.003488,0.0,0.002176,0.0,0.193455,1.0478
543,0.008284,0.0009279999999999999,0.001299,0.0,0.250747,1.0056
544,0.00872,0.0,0.0013219999999999998,0.0,0.252969,0.7545000000000001
545,0.006976,0.009672,0.0005809999999999999,0.0,0.16431799999999996,0.8802
546,0.010028,0.0,0.004445999999999999,0.0,0.17366699999999996,0.7123
547,0.0050019999999999995,0.00021999999999999998,0.000796,0.0,0.18906799999999999,0.9221
548,0.010464000000000001,0.0011940000000000002,0.002568,0.0,0.23746099999999998,0.7334
549,0.0025009999999999998,0.006129,0.0,0.0,0.19016999999999998,1.0478
550,0.0048980000000000004,0.00253,0.0021379999999999997,0.0,0.16249499999999997,0.838
551,0.010119,0.003289,0.0,0.0,0.191796,0.8802
552,0.006540000000000001,0.0018559999999999998,0.0018379999999999998,0.0,0.26652299999999995,0.9429
553,0.00436,0.0,0.0,0.0,0.24145499999999998,1.0897000000000001
554,0.00654,0.0,0.0014719999999999998,0.0,0.22231399999999998,0.838
555,0.006540000000000001,0.0013919999999999998,0.0,0.0,0.185356,1.0056
556,0.005668,0.00436,0.0016219999999999997,0.0,0.20437799999999995,0.7334
557,0.003924,0.0008359999999999999,0.0,0.0,0.20962999999999998,0.8172
558,0.00872,0.0,0.0017439999999999999,0.0,0.17028899999999997,0.7961
559,0.007412,0.012744,0.0,0.0,0.213899,0.8798999999999999
560,0.012208,0.0,0.0016879999999999998,0.0,0.18575899999999998,0.7753
561,0.008284000000000001,0.0016239999999999998,0.0,0.0,0.24197899999999997,1.0056
562,0.009156000000000001,0.0015045000000000002,0.001594,0.0,0.17552299999999998,1.1945999999999999
563,0.0109,0.0,0.001732,0.0,0.17579899999999998,1.0059
564,0.00436,0.01062,0.0034879999999999998,0.0,0.156556,0.7545000000000001
565,0.003052,0.0011599999999999998,0.0,0.0,0.203921,0.9429
566,0.005668,0.001932,0.0021379999999999997,0.0,0.24198799999999998,0.7333999999999999
567,0.005668,0.014136,0.0,0.0,0.16095199999999998,0.4401
568,0.00436,0.000528,0.003253,0.0,0.16207799999999997,1.0897000000000001
569,0.0030520000000000005,0.00023799999999999998,0.0,0.0,0.268451,0.7123
570,0.007848,0.0005009999999999999,0.001566,0.0,0.21794799999999998,0.7545000000000001
571,0.003488,0.0,0.000306,0.0,0.171963,1.0478
572,0.009156000000000001,0.0,0.002166,0.0,0.24920099999999998,0.7123
573,0.010028,0.0,0.0,0.0,0.257961,0.7545000000000001
574,0.0109,0.00017999999999999998,0.001566,0.0,0.237601,1.1316
575,0.003924,0.0006959999999999999,0.0011940000000000002,0.0,0.225013,1.1735
576,0.11869599999999998,0.0035510000000000003,0.001444,0.0,0.261812,0.9847999999999999
577,0.005283,0.0,0.0,0.0,0.266798,1.0059
578,0.00872,0.0046,0.0017159999999999999,0.0,0.187487,0.7542
579,0.009156000000000001,0.0,0.0,0.0,0.21612299999999998,0.8383
580,0.011336,0.0,0.0036379999999999997,0.0,0.219891,1.1943
581,0.007848,0.00051,0.0,0.0,0.22500399999999998,0.7542
582,0.008276,0.004873,0.003593,0.0,0.23424499999999995,0.5027999999999999
583,0.010464000000000001,0.0,0.0,0.0,0.264909,1.1735
584,0.007412,0.0,0.0018379999999999998,0.0,0.17616399999999996,1.1104999999999998
585,0.004796,0.000578,0.0,0.0,0.18599299999999996,0.7542
586,0.011772000000000001,0.000646,0.0019879999999999997,0.0,0.16485699999999998,1.0894
587,0.008284,0.0018559999999999998,0.0,0.0,0.21202,1.1313
588,0.007412,0.0,0.001566,0.0,0.25022599999999995,1.1319
589,0.010464000000000001,0.0024200000000000003,0.0,0.0,0.16263,1.1104999999999998
590,0.009156000000000001,0.0,0.002288,0.0,0.21026399999999995,1.1104999999999998
591,0.011772000000000001,0.0,0.0,0.0,0.22541899999999998,1.1313
592,0.005668,0.0,0.0031609999999999997,0.0,0.21786899999999995,0.9218
593,0.00872,0.0,0.0,0.0,0.252304,1.1523999999999999
594,0.005668,0.0135445,0.002044,0.0,0.167594,0.9218
595,0.0026160000000000003,0.0,0.0,0.0,0.233835,0.8798999999999999
596,0.006540000000000001,0.008213999999999999,0.002166,0.0,0.198085,0.8799
597,0.010464000000000001,0.0,0.0,0.0,0.22821899999999998,0.6704000000000001
598,0.007412,0.00296,0.0017159999999999999,0.0,0.186529,1.0475
599,0.009156000000000001,0.0,0.0,0.0,0.26344699999999993,0.5447
600,0.005216,0.0,0.0017159999999999999,0.0,0.19291,0.964
601,0.011336,0.0041719999999999995,0.0,0.0,0.270074,1.0689
602,0.0013080000000000001,0.0,0.002494,0.0,0.207275,0.9848
603,0.008284,0.0,0.0,0.0,0.18799,1.1316
604,0.003488,0.0,0.0016879999999999998,0.0,0.22217299999999995,1.1313
605,0.009592,0.000398,0.000594,0.0,0.19371,1.0475
606,0.23128799999999997,0.0,0.0018659999999999998,0.0,0.21070599999999998,0.7126
607,0.006540000000000001,0.0011599999999999998,0.0,0.0,0.19426299999999996,1.1523999999999999
608,0.008284000000000001,0.000204,0.0018579999999999998,0.0,0.163716,1.1523999999999999
609,0.012644,0.0010170000000000001,0.0,0.0,0.24252999999999997,1.0475
610,0.007848,0.005065999999999999,0.0017159999999999999,0.0,0.21261299999999997,1.0056
611,0.010464000000000001,0.0,0.0,0.0,0.181413,1.2154
612,0.00436,0.0,0.0019219999999999999,0.0,0.17307599999999998,0.7334
613,0.010028,0.003894,0.0,0.0,0.20837099999999997,0.7753
614,0.004796,0.0,0.0014719999999999998,0.0,0.196758,0.8799
615,0.0052320000000000005,0.0,0.0,0.0,0.21132899999999996,0.7545000000000001
616,0.00436,0.0018059999999999999,0.0016879999999999998,0.0,0.207233,1.0475
617,0.009156000000000001,0.0,0.0,0.0,0.24721199999999996,1.0897000000000001
618,0.004796000000000001,0.0009279999999999999,0.0013219999999999998,0.0,0.206113,1.0894
619,0.00872,0.011602,0.0,0.0,0.18248299999999998,1.0267
620,0.006976,0.0056159999999999995,0.0013219999999999998,0.0,0.24200899999999997,0.5449999999999999
621,0.010028,0.0009279999999999999,0.0,0.000128,0.20083,0.7960999999999999
622,0.005668,0.0,0.0016879999999999998,0.0,0.21553399999999998,0.964
623,0.004796,0.003874,0.0,0.0,0.254104,0.8799
624,0.0030520000000000005,0.0,0.0018939999999999999,0.0,0.196788,1.0062
625,0.003052,0.0,9.900000000000001e-05,0.0,0.19073299999999999,1.1732
626,0.005668,0.000306,0.0017439999999999999,0.0,0.26561599999999996,1.0686
627,0.00654,0.0,0.0011940000000000002,0.0,0.20130399999999998,0.901
628,0.001744,0.0,0.0019219999999999999,0.0,0.20555899999999996,0.7753
629,0.011336,0.00119,0.0,0.0,0.18414199999999997,0.8802
630,0.011772000000000001,0.0041919999999999995,0.0018939999999999999,0.000126,0.198768,1.1104999999999998
631,0.010464000000000001,0.00046399999999999995,0.0021650000000000003,0.0,0.23498,0.7753
632,0.003052,0.000306,0.0018379999999999998,0.0,0.20123199999999997,1.1104999999999998
633,0.007848,0.000216,0.0026719999999999995,0.0,0.191239,1.1316
634,0.006104,0.0009279999999999999,0.0018659999999999998,0.0,0.21223399999999995,1.1732
635,0.0109,0.000578,0.000796,0.0,0.17753399999999997,0.8172
636,0.009156000000000001,0.000323,0.008744,0.0,0.24804899999999996,0.8802
637,0.006976,0.0,0.00023100000000000003,0.0,0.272891,0.9221
638,0.009592000000000002,0.0010775,0.002288,0.0,0.21829199999999999,0.7545000000000001
639,0.010464000000000001,0.0009279999999999999,0.003031,0.0,0.210524,1.0686
640,0.010464000000000001,0.00051,0.001594,0.0,0.16897099999999998,1.2154
641,0.006976,0.000544,0.0,0.0,0.18359099999999998,1.2154
642,0.004796,0.0,0.0015379999999999999,0.0,0.16096999999999997,0.7542
643,0.010028,0.0015199999999999999,0.0,0.0,0.190446,0.7753
644,0.0109,0.000668,0.0017439999999999999,0.0,0.265702,0.7334
645,0.006976,0.002591,0.0,0.0,0.215085,0.9221
646,0.003488,0.0,0.00228,0.0,0.19129899999999997,0.9848
647,0.00654,8.400000000000001e-05,0.0,0.0,0.165375,0.41930000000000006
648,0.238832,0.00046399999999999995,0.002044,0.0,0.20724199999999998,1.0475
649,0.0052320000000000005,0.002928,0.0,0.0,0.169534,1.0897000000000001
650,0.010464000000000001,0.0,0.0019879999999999997,0.0,0.24528499999999998,0.7545000000000001
651,0.013080000000000001,0.00046399999999999995,0.001592,0.0,0.25632299999999997,1.0059
652,0.007848,0.000612,0.001566,0.0,0.26276299999999997,1.0267
653,0.012208,0.0,0.0,0.0,0.240278,0.7123
654,0.006540000000000001,0.0,0.00197,0.0,0.272838,1.1104999999999998
655,0.003488,0.0011599999999999998,0.0,0.0,0.18634599999999998,0.8799
656,0.009592,0.0,0.0018479999999999998,0.0,0.281281,1.0475
657,0.011772000000000001,0.000408,0.0,0.000124,0.25461599999999995,0.7123
658,0.007848,0.000255,0.003064,0.0,0.270089,0.8802
659,0.010464000000000001,0.0,0.0,0.0,0.1775,0.7545000000000001
660,0.00872,0.0,0.002166,0.0,0.15706799999999999,1.1735
661,0.012644,0.0028139999999999997,0.001299,0.0,0.21498899999999999,0.7542
662,0.006976,0.0,0.001594,0.0,0.28136099999999997,0.7961
663,0.006976,0.01027,0.0,0.0,0.15489699999999998,0.7753
664,0.010464000000000001,0.0013919999999999998,0.001594,0.0,0.21880999999999998,0.8799
665,0.007848,0.007632,0.000306,0.0,0.171475,0.8802
